20,1
59,1
75,1
89,1
3,2
35,2
81,2
93,2
95,2
2,3
4,3
6,3
11,3
35,3
37,3
42,3
64,3
68,3
77,3
81,3
93,3
95,3
3,4
35,4
42,4
93,4
95,4
21,5
33,5
48,5
67,5
82,5
3,6
93,6
95,6
43,7
55,7
57,7
95,7
97,7
9,8
38,8
66,8
79,8
8,9
22,9
24,9
32,9
47,9
51,9
61,9
63,9
65,9
71,9
86,9
89,9
90,9
91,9
54,10
56,10
3,11
39,11
44,11
46,11
88,11
18,12
26,12
36,12
96,12
18,13
21,14
33,14
48,14
69,14
76,14
82,14
99,14
49,15
54,15
56,15
100,15
59,16
74,16
83,16
94,16
100,16
59,17
89,17
12,18
13,18
24,18
25,18
26,18
31,18
36,18
42,18
57,18
70,18
73,18
78,18
79,18
84,18
92,18
96,18
43,19
57,19
85,19
1,20
25,20
59,20
72,20
80,20
89,20
5,21
14,21
22,21
33,21
48,21
53,21
69,21
76,21
9,22
21,22
47,22
51,22
57,22
61,22
65,22
86,22
74,23
83,23
100,23
9,24
18,24
47,24
58,24
61,24
63,24
90,24
18,25
20,25
26,25
73,25
84,25
12,26
18,26
25,26
31,26
70,26
78,26
49,27
50,27
54,27
56,27
47,28
65,28
47,29
61,29
74,30
83,30
100,30
18,31
26,31
78,31
9,32
47,32
51,32
61,32
5,33
14,33
21,33
40,33
48,33
53,33
67,33
69,33
76,33
82,33
91,33
99,33
43,34
57,34
2,35
3,35
4,35
93,35
95,35
12,36
18,36
70,36
78,36
84,36
96,36
3,37
65,37
95,37
8,38
47,38
56,38
66,38
79,38
87,38
11,39
46,39
33,40
47,40
61,40
63,40
74,41
100,41
3,42
4,42
18,42
81,42
93,42
95,42
7,43
19,43
34,43
48,43
52,43
55,43
57,43
85,43
97,43
11,44
46,44
47,44
57,44
88,44
59,45
89,45
11,46
39,46
44,46
54,46
59,46
88,46
89,46
9,47
22,47
24,47
28,47
29,47
32,47
38,47
40,47
44,47
51,47
58,47
59,47
61,47
63,47
65,47
71,47
86,47
89,47
90,47
91,47
93,47
94,47
100,47
5,48
14,48
21,48
33,48
43,48
53,48
69,48
76,48
77,48
82,48
95,48
99,48
15,49
27,49
54,49
56,49
89,49
27,50
54,50
9,51
22,51
32,51
47,51
58,51
61,51
65,51
71,51
43,52
57,52
83,52
89,52
97,52
100,52
21,53
33,53
48,53
69,53
10,54
15,54
27,54
46,54
49,54
50,54
56,54
60,54
7,55
43,55
57,55
97,55
10,56
15,56
27,56
38,56
49,56
54,56
89,56
7,57
18,57
19,57
22,57
34,57
43,57
44,57
52,57
55,57
81,57
85,57
89,57
95,57
97,57
24,58
47,58
51,58
61,58
65,58
71,58
1,59
16,59
17,59
20,59
45,59
46,59
47,59
60,59
72,59
80,59
88,59
89,59
100,59
54,60
59,60
89,60
9,61
22,61
24,61
29,61
32,61
40,61
47,61
51,61
58,61
63,61
65,61
67,61
71,61
81,61
86,61
90,61
91,61
74,62
83,62
100,62
9,63
24,63
40,63
47,63
61,63
65,63
91,63
3,64
68,64
95,64
9,65
22,65
28,65
37,65
47,65
51,65
58,65
61,65
63,65
71,65
81,65
86,65
90,65
8,66
38,66
79,66
5,67
33,67
61,67
3,68
64,68
77,68
81,68
93,68
95,68
14,69
21,69
33,69
48,69
53,69
99,69
18,70
26,70
36,70
73,70
78,70
92,70
9,71
47,71
51,71
58,71
61,71
65,71
90,71
91,71
20,72
59,72
89,72
18,73
25,73
70,73
78,73
16,74
23,74
30,74
41,74
62,74
75,74
83,74
94,74
100,74
1,75
74,75
83,75
100,75
14,76
21,76
33,76
48,76
3,77
48,77
68,77
95,77
100,77
18,78
26,78
31,78
36,78
70,78
73,78
84,78
92,78
8,79
18,79
38,79
66,79
87,79
89,79
98,79
20,80
59,80
89,80
2,81
3,81
42,81
57,81
61,81
65,81
68,81
83,81
89,81
93,81
95,81
5,82
14,82
33,82
48,82
16,83
23,83
30,83
52,83
62,83
74,83
75,83
81,83
94,83
100,83
18,84
25,84
36,84
78,84
96,84
19,85
43,85
57,85
9,86
22,86
47,86
61,86
65,86
91,86
38,87
79,87
89,87
11,88
44,88
46,88
59,88
1,89
9,89
17,89
20,89
45,89
46,89
47,89
49,89
52,89
56,89
57,89
59,89
60,89
72,89
79,89
80,89
81,89
87,89
91,89
95,89
100,89
9,90
24,90
47,90
61,90
65,90
71,90
9,91
33,91
47,91
61,91
63,91
71,91
86,91
89,91
18,92
70,92
78,92
2,93
3,93
4,93
6,93
35,93
42,93
47,93
68,93
81,93
95,93
16,94
47,94
74,94
83,94
100,94
2,95
3,95
4,95
6,95
7,95
35,95
37,95
42,95
48,95
57,95
64,95
68,95
77,95
81,95
89,95
93,95
12,96
18,96
36,96
84,96
7,97
43,97
52,97
55,97
57,97
79,98
14,99
33,99
48,99
69,99
15,100
16,100
23,100
30,100
41,100
47,100
52,100
59,100
62,100
74,100
75,100
77,100
83,100
89,100
94,100
